heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,black,66,0,0,3,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,black,62,1,0,3,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,draw,76,0,1,0,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,draw,139,0,2,0,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,draw,99,1,1,0,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,draw,79,0,1,0,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,draw,143,0,1,0,1
heuristicCountPiecesUnweighted,5,heuristicWeighDistance,5,bestMandatory,white,53,5,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,130,0,1,0,5
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,62,2,0,8,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,46,2,0,8,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,77,1,1,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,60,0,0,8,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,54,1,0,7,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,148,0,0,3,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,193,0,2,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,56,0,0,3,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,white,61,6,3,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,white,55,5,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,272,0,3,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,52,4,0,7,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,175,0,4,0,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,56,1,0,6,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,179,0,2,0,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,95,1,1,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,black,78,0,0,3,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,draw,174,0,1,0,3
heuristicCountPiecesUnweighted,5,heuristicClusters,5,notMandatory,white,41,6,3,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,73,2,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,62,0,0,7,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,draw,71,0,1,1,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,47,7,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,54,0,0,1,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,55,6,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,67,4,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,46,1,0,5,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,53,4,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,56,2,0,6,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,55,5,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,51,3,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,129,1,3,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,draw,206,0,1,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,white,57,5,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,54,1,0,3,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,black,62,0,0,7,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,mandatory,draw,125,0,1,0,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,54,1,0,4,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,66,1,0,2,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,62,1,0,4,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,45,5,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,draw,79,0,1,1,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,draw,107,1,1,1,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,draw,84,0,1,1,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,58,2,0,5,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,58,0,0,3,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,45,5,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,55,4,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,62,1,0,4,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,64,0,0,7,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,80,0,0,2,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,63,3,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,54,1,0,4,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,62,0,0,6,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,74,1,0,2,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,72,0,0,3,1
