heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,64,0,0,0,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,74,0,0,1,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,78,0,0,2,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,43,5,2,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,black,94,0,0,2,1
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,65,2,1,0,0
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,draw,75,1,0,0,2
heuristicCountPiecesUnweighted,5,heuristicClusters,5,bestMandatory,white,55,2,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,75,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,102,1,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,52,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,82,0,2,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,56,0,0,5,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,63,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,129,0,1,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,52,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,74,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,59,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,52,1,0,3,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,65,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,54,0,0,6,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,88,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,62,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,74,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,50,1,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,64,1,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,112,1,1,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,53,6,0,3,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,84,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,79,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,63,1,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,93,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,70,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,64,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,66,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,77,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,50,2,0,5,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,71,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,54,1,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,50,1,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,111,3,2,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,50,1,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,149,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,62,0,0,5,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,72,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,60,1,0,5,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,211,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,55,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,draw,93,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,white,53,3,2,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,mandatory,black,76,0,0,1,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,53,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,85,1,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,66,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,75,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,46,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,109,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,64,0,0,5,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,74,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,132,1,0,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,90,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,78,1,0,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,84,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,52,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,62,0,0,6,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,75,1,1,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,70,0,0,2,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,62,1,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,91,1,1,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,67,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,52,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,93,1,0,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,81,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,86,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,48,0,0,8,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,64,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,64,0,0,2,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,64,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,59,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,76,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,70,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,61,2,2,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,95,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,52,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,58,1,0,6,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,59,4,1,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,109,1,0,0,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,75,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,86,0,0,0,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,59,5,0,1,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,68,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,white,65,5,0,1,0
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,black,58,0,0,4,2
heuristicCountPiecesUnweighted,6,heuristicCountPieces,6,bestMandatory,draw,84,0,2,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,53,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,157,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,64,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,60,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,78,0,0,0,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,52,1,0,6,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,1,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,77,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,46,0,0,5,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,51,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,64,1,0,0,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,70,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,66,0,0,2,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,68,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,53,6,0,1,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,48,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,107,1,0,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,76,0,0,2,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,134,0,0,0,3
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,74,0,0,1,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,116,0,1,0,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,56,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,58,0,0,2,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,62,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,73,2,1,1,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,123,0,2,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,84,0,0,1,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,75,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,175,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,141,0,3,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,56,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,48,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,88,0,0,2,3
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,68,0,0,2,3
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,black,56,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,55,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,white,207,0,1,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,mandatory,draw,75,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,52,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,49,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,74,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,124,1,2,0,3
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,74,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,52,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,119,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,56,0,0,6,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,64,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,61,6,0,1,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,73,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,71,3,1,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,81,1,1,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,0,0,2,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,54,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,102,0,1,0,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,78,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,53,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,96,0,0,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,74,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,66,0,0,1,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,66,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,55,2,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,90,0,1,0,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,118,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,54,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,51,3,1,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,64,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,72,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,64,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,50,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,62,1,0,4,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,72,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,74,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,84,0,0,1,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,52,0,0,2,3
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,60,1,0,1,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,54,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,50,0,0,5,2
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,black,48,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,white,75,1,0,0,0
heuristicCountPiecesUnweighted,6,heuristicWeighDistance,6,bestMandatory,draw,65,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,145,0,2,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,66,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,53,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,82,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,45,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,77,2,0,1,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,49,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,59,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,54,1,0,3,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,117,0,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,112,1,0,0,2
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,112,1,0,3,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,53,7,1,1,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,53,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,69,1,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,55,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,97,1,2,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,65,2,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,70,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,102,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,93,2,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,57,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,70,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,51,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,73,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,71,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,59,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,69,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,65,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,62,1,0,7,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,72,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,145,0,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,80,1,0,5,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,51,2,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,59,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,49,6,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,52,3,0,6,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,73,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,99,1,2,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,100,0,1,1,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,81,4,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,94,0,1,1,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,60,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,114,0,1,0,2
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,draw,119,0,2,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,45,6,2,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,white,63,4,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,mandatory,black,70,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,129,0,2,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,87,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,56,1,0,6,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,53,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,63,2,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,54,0,0,2,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,71,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,100,0,0,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,64,0,0,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,52,0,0,6,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,71,2,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,53,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,61,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,65,3,2,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,71,1,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,77,3,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,59,3,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,85,0,1,1,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,73,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,118,0,0,5,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,65,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,83,2,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,55,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,55,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,61,4,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,55,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,85,1,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,131,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,89,1,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,57,6,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,65,5,1,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,53,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,57,6,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,98,2,1,1,2
